unique_id,generation,candidate_index,evaluation_step,objective,operator,basin_id,description,reflection,source_path
77dfd343f9b8e1ace106a02751fc090f,32,1,311,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_32.json
f3672b5a78e30391f7121ecc69d95db2,32,2,312,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_32.json
33e46a3b676e5f6ee8e3b46e6da02a7a,32,3,313,0.05401,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_32.json
8ead0f7ec9da4c66672f341420b0323b,32,4,314,0.0542,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_32.json
252d53df2109c41d98194a0d361e3d94,32,5,315,0.05434,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_32.json
cee613f6b0ba778c67960d925641cf2b,32,6,316,0.05436,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_32.json
157564a1bf5b832a9e51fdc6c372298c,32,7,317,0.05437,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_32.json
a5d48e265bd2824d6b8689223647f1b0,32,8,318,0.05439,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_32.json
6160e35a743c53a8b4bbd5fa039a7e1f,32,9,319,0.05445,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_32.json
90f8d2850602755ee0f2c30da77754a8,32,10,320,0.05451,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_32.json
77dfd343f9b8e1ace106a02751fc090f,33,1,321,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_33.json
f3672b5a78e30391f7121ecc69d95db2,33,2,322,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_33.json
33e46a3b676e5f6ee8e3b46e6da02a7a,33,3,323,0.05401,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_33.json
8ead0f7ec9da4c66672f341420b0323b,33,4,324,0.0542,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_33.json
252d53df2109c41d98194a0d361e3d94,33,5,325,0.05434,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_33.json
cee613f6b0ba778c67960d925641cf2b,33,6,326,0.05436,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_33.json
157564a1bf5b832a9e51fdc6c372298c,33,7,327,0.05437,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_33.json
a5d48e265bd2824d6b8689223647f1b0,33,8,328,0.05439,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_33.json
646db1d50725a4442378e261839e628f,33,9,329,0.0544,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_33.json
6160e35a743c53a8b4bbd5fa039a7e1f,33,10,330,0.05445,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_33.json
77dfd343f9b8e1ace106a02751fc090f,34,1,331,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_34.json
f3672b5a78e30391f7121ecc69d95db2,34,2,332,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_34.json
bc1e890da5b651b491d7b91cfd38d157,34,3,333,0.05395,t2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_34.json
33e46a3b676e5f6ee8e3b46e6da02a7a,34,4,334,0.05401,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_34.json
8ead0f7ec9da4c66672f341420b0323b,34,5,335,0.0542,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_34.json
252d53df2109c41d98194a0d361e3d94,34,6,336,0.05434,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_34.json
cee613f6b0ba778c67960d925641cf2b,34,7,337,0.05436,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_34.json
157564a1bf5b832a9e51fdc6c372298c,34,8,338,0.05437,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_34.json
a5d48e265bd2824d6b8689223647f1b0,34,9,339,0.05439,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_34.json
646db1d50725a4442378e261839e628f,34,10,340,0.0544,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_34.json
77dfd343f9b8e1ace106a02751fc090f,35,1,341,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_35.json
f3672b5a78e30391f7121ecc69d95db2,35,2,342,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_35.json
bc1e890da5b651b491d7b91cfd38d157,35,3,343,0.05395,t2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_35.json
33e46a3b676e5f6ee8e3b46e6da02a7a,35,4,344,0.05401,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_35.json
8ead0f7ec9da4c66672f341420b0323b,35,5,345,0.0542,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_35.json
f5ac00d394eac253088d5aff9194ea8c,35,6,346,0.05431,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_35.json
252d53df2109c41d98194a0d361e3d94,35,7,347,0.05434,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_35.json
cee613f6b0ba778c67960d925641cf2b,35,8,348,0.05436,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_35.json
157564a1bf5b832a9e51fdc6c372298c,35,9,349,0.05437,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_35.json
b07bcd6415ef66efd8775f4258799cc9,35,10,350,0.05438,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_35.json
ecd7c52e44f1cbe8cf416ce87c076ad7,36,1,351,0.0533,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_36.json
174ce3aa3a639d6c77c27c510fcf01f8,36,2,352,0.05357,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_36.json
37c5b2f2de2f6d6aab267ab2c8dae9cf,36,3,353,0.05363,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_36.json
77dfd343f9b8e1ace106a02751fc090f,36,4,354,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_36.json
f3672b5a78e30391f7121ecc69d95db2,36,5,355,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_36.json
a42bb64dafb0e44ef5a68bdbff593a3d,36,6,356,0.05388,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_36.json
98307bef6ed41257352e80f070203a71,36,7,357,0.05389,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_36.json
bc1e890da5b651b491d7b91cfd38d157,36,8,358,0.05395,t2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_36.json
33e46a3b676e5f6ee8e3b46e6da02a7a,36,9,359,0.05401,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_36.json
8ead0f7ec9da4c66672f341420b0323b,36,10,360,0.0542,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_36.json
ecd7c52e44f1cbe8cf416ce87c076ad7,37,1,361,0.0533,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_37.json
174ce3aa3a639d6c77c27c510fcf01f8,37,2,362,0.05357,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_37.json
37c5b2f2de2f6d6aab267ab2c8dae9cf,37,3,363,0.05363,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_37.json
77dfd343f9b8e1ace106a02751fc090f,37,4,364,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_37.json
f3672b5a78e30391f7121ecc69d95db2,37,5,365,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_37.json
a42bb64dafb0e44ef5a68bdbff593a3d,37,6,366,0.05388,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_37.json
98307bef6ed41257352e80f070203a71,37,7,367,0.05389,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_37.json
bc1e890da5b651b491d7b91cfd38d157,37,8,368,0.05395,t2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_37.json
33e46a3b676e5f6ee8e3b46e6da02a7a,37,9,369,0.05401,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_37.json
8ead0f7ec9da4c66672f341420b0323b,37,10,370,0.0542,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_37.json
ecd7c52e44f1cbe8cf416ce87c076ad7,38,1,371,0.0533,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_38.json
174ce3aa3a639d6c77c27c510fcf01f8,38,2,372,0.05357,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_38.json
37c5b2f2de2f6d6aab267ab2c8dae9cf,38,3,373,0.05363,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_38.json
77dfd343f9b8e1ace106a02751fc090f,38,4,374,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_38.json
f3672b5a78e30391f7121ecc69d95db2,38,5,375,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_38.json
a42bb64dafb0e44ef5a68bdbff593a3d,38,6,376,0.05388,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_38.json
98307bef6ed41257352e80f070203a71,38,7,377,0.05389,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_38.json
bc1e890da5b651b491d7b91cfd38d157,38,8,378,0.05395,t2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_38.json
33e46a3b676e5f6ee8e3b46e6da02a7a,38,9,379,0.05401,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_38.json
8ead0f7ec9da4c66672f341420b0323b,38,10,380,0.0542,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_38.json
ecd7c52e44f1cbe8cf416ce87c076ad7,39,1,381,0.0533,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_39.json
174ce3aa3a639d6c77c27c510fcf01f8,39,2,382,0.05357,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_39.json
37c5b2f2de2f6d6aab267ab2c8dae9cf,39,3,383,0.05363,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_39.json
77dfd343f9b8e1ace106a02751fc090f,39,4,384,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_39.json
f3672b5a78e30391f7121ecc69d95db2,39,5,385,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_39.json
a42bb64dafb0e44ef5a68bdbff593a3d,39,6,386,0.05388,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_39.json
98307bef6ed41257352e80f070203a71,39,7,387,0.05389,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_39.json
bc1e890da5b651b491d7b91cfd38d157,39,8,388,0.05395,t2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_39.json
33e46a3b676e5f6ee8e3b46e6da02a7a,39,9,389,0.05401,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_39.json
8ead0f7ec9da4c66672f341420b0323b,39,10,390,0.0542,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_39.json
ecd7c52e44f1cbe8cf416ce87c076ad7,40,1,391,0.0533,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_40.json
174ce3aa3a639d6c77c27c510fcf01f8,40,2,392,0.05357,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_40.json
37c5b2f2de2f6d6aab267ab2c8dae9cf,40,3,393,0.05363,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_40.json
77dfd343f9b8e1ace106a02751fc090f,40,4,394,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_40.json
f3672b5a78e30391f7121ecc69d95db2,40,5,395,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_40.json
a42bb64dafb0e44ef5a68bdbff593a3d,40,6,396,0.05388,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_40.json
98307bef6ed41257352e80f070203a71,40,7,397,0.05389,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_40.json
bc1e890da5b651b491d7b91cfd38d157,40,8,398,0.05395,t2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_40.json
33e46a3b676e5f6ee8e3b46e6da02a7a,40,9,399,0.05401,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_40.json
8ead0f7ec9da4c66672f341420b0323b,40,10,400,0.0542,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_40.json
ecd7c52e44f1cbe8cf416ce87c076ad7,41,1,401,0.0533,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_41.json
174ce3aa3a639d6c77c27c510fcf01f8,41,2,402,0.05357,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_41.json
37c5b2f2de2f6d6aab267ab2c8dae9cf,41,3,403,0.05363,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_41.json
77dfd343f9b8e1ace106a02751fc090f,41,4,404,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_41.json
f3672b5a78e30391f7121ecc69d95db2,41,5,405,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_41.json
a42bb64dafb0e44ef5a68bdbff593a3d,41,6,406,0.05388,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_41.json
98307bef6ed41257352e80f070203a71,41,7,407,0.05389,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_41.json
bc1e890da5b651b491d7b91cfd38d157,41,8,408,0.05395,t2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_41.json
33e46a3b676e5f6ee8e3b46e6da02a7a,41,9,409,0.05401,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_41.json
8ead0f7ec9da4c66672f341420b0323b,41,10,410,0.0542,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_41.json
ecd7c52e44f1cbe8cf416ce87c076ad7,42,1,411,0.0533,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_42.json
174ce3aa3a639d6c77c27c510fcf01f8,42,2,412,0.05357,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_42.json
37c5b2f2de2f6d6aab267ab2c8dae9cf,42,3,413,0.05363,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_42.json
77dfd343f9b8e1ace106a02751fc090f,42,4,414,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_42.json
f3672b5a78e30391f7121ecc69d95db2,42,5,415,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_42.json
a42bb64dafb0e44ef5a68bdbff593a3d,42,6,416,0.05388,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_42.json
98307bef6ed41257352e80f070203a71,42,7,417,0.05389,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_42.json
bc1e890da5b651b491d7b91cfd38d157,42,8,418,0.05395,t2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_42.json
33e46a3b676e5f6ee8e3b46e6da02a7a,42,9,419,0.05401,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_42.json
8ead0f7ec9da4c66672f341420b0323b,42,10,420,0.0542,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_42.json
ecd7c52e44f1cbe8cf416ce87c076ad7,43,1,421,0.0533,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_43.json
174ce3aa3a639d6c77c27c510fcf01f8,43,2,422,0.05357,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_43.json
37c5b2f2de2f6d6aab267ab2c8dae9cf,43,3,423,0.05363,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_43.json
77dfd343f9b8e1ace106a02751fc090f,43,4,424,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_43.json
f3672b5a78e30391f7121ecc69d95db2,43,5,425,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_43.json
a42bb64dafb0e44ef5a68bdbff593a3d,43,6,426,0.05388,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_43.json
98307bef6ed41257352e80f070203a71,43,7,427,0.05389,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_43.json
bc1e890da5b651b491d7b91cfd38d157,43,8,428,0.05395,t2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_43.json
