unique_id,generation,candidate_index,evaluation_step,objective,operator,basin_id,description,reflection,source_path
3e7dfe3300d5c15748a6458a37f76d7f,37,9,369,0.23196,e2,20,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_37.json
884cae278785b95256ca82e7ef68bd27,37,10,370,0.23251,e2,44,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_37.json
3f6894cc822d13bc712b4bda91ef0abb,38,1,371,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_38.json
4704735fd931c8c6d3219797d5132ee2,38,2,372,0.22128,e1,23,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_38.json
7bc0f33e0949d3f6dbd9df12803540cd,38,3,373,0.22179,m1,40,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_38.json
b34b461a93419d6fe356671453764141,38,4,374,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_38.json
cab98af63bfff29f73e8e3a443018992,38,5,375,0.22399,m2,74,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_38.json
a3511c5c451336e57a642ef626fd34ad,38,6,376,0.22851,t2,54,"Select the node maximizing a hybrid score combining normalized core number, eigenvector centrality, neighbor vulnerability ratio, and betweenness modulated by clustering, with added weighting by neighborhood core diversity to enhance balance between early and long-term disruption.","The algorithms evolved by increasingly combining multiple node centrality measures and neighborhood vulnerability metrics, improving early disruption (fht) and objective scores; however, attempts to incorporate more complex neighborhood statistics sometimes increased time_select without clear final gains.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_38.json
29d54fb58ab7d16df0dddd72d5d067f6,38,7,377,0.2291,e2,13,"Select the next node by combining normalized node betweenness with a neighborhood diversity score derived from the entropy of core numbers and clustering coefficients of neighbors, weighted by inverse eigenvector centrality to penalize overly central nodes, thus balancing bridging importance, local heterogeneity, and avoiding over-targeting global hubs.",,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_38.json
54745d6400a01c246314e18fab57d427,38,8,378,0.22934,m2,27,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_38.json
a748188b8ba007b3780086200fcde823,38,9,379,0.22938,t2,55,"Select the next node by combining normalized betweenness and inverse clustering coefficient via harmonic mean, further boosted by neighborhood core diversity weighted by degree variance normalized globally, balancing node influence and neighborhood heterogeneity efficiently.","The algorithms progressively integrated nuanced combinations of centrality and local neighborhood metrics, improving balance between early disruption (low fht_50) and final fragmentation (objective). Small improvements came from harmonizing global and local structural measures with adaptive penalties. However, attempts to heavily weigh complex neighborhood diversity or clustering penalties sometimes increased time_select and did not always improve objective, showing diminishing returns.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_38.json
52a5ee7f753d49763957dceaf330988c,38,10,380,0.23054,e2,25,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_38.json
35d3b8c2dcafc85418ab0270b657095a,39,1,381,0.21781,m1,16,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_39.json
3f6894cc822d13bc712b4bda91ef0abb,39,2,382,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_39.json
4704735fd931c8c6d3219797d5132ee2,39,3,383,0.22128,e1,23,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_39.json
7bc0f33e0949d3f6dbd9df12803540cd,39,4,384,0.22179,m1,40,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_39.json
b34b461a93419d6fe356671453764141,39,5,385,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_39.json
cab98af63bfff29f73e8e3a443018992,39,6,386,0.22399,m2,74,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_39.json
a3511c5c451336e57a642ef626fd34ad,39,7,387,0.22851,t2,54,"Select the node maximizing a hybrid score combining normalized core number, eigenvector centrality, neighbor vulnerability ratio, and betweenness modulated by clustering, with added weighting by neighborhood core diversity to enhance balance between early and long-term disruption.","The algorithms evolved by increasingly combining multiple node centrality measures and neighborhood vulnerability metrics, improving early disruption (fht) and objective scores; however, attempts to incorporate more complex neighborhood statistics sometimes increased time_select without clear final gains.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_39.json
29d54fb58ab7d16df0dddd72d5d067f6,39,8,388,0.2291,e2,13,"Select the next node by combining normalized node betweenness with a neighborhood diversity score derived from the entropy of core numbers and clustering coefficients of neighbors, weighted by inverse eigenvector centrality to penalize overly central nodes, thus balancing bridging importance, local heterogeneity, and avoiding over-targeting global hubs.",,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_39.json
54745d6400a01c246314e18fab57d427,39,9,389,0.22934,m2,27,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_39.json
a748188b8ba007b3780086200fcde823,39,10,390,0.22938,t2,55,"Select the next node by combining normalized betweenness and inverse clustering coefficient via harmonic mean, further boosted by neighborhood core diversity weighted by degree variance normalized globally, balancing node influence and neighborhood heterogeneity efficiently.","The algorithms progressively integrated nuanced combinations of centrality and local neighborhood metrics, improving balance between early disruption (low fht_50) and final fragmentation (objective). Small improvements came from harmonizing global and local structural measures with adaptive penalties. However, attempts to heavily weigh complex neighborhood diversity or clustering penalties sometimes increased time_select and did not always improve objective, showing diminishing returns.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_39.json
35d3b8c2dcafc85418ab0270b657095a,40,1,391,0.21781,m1,16,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_40.json
3f6894cc822d13bc712b4bda91ef0abb,40,2,392,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_40.json
4704735fd931c8c6d3219797d5132ee2,40,3,393,0.22128,e1,23,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_40.json
7bc0f33e0949d3f6dbd9df12803540cd,40,4,394,0.22179,m1,40,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_40.json
b34b461a93419d6fe356671453764141,40,5,395,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_40.json
cab98af63bfff29f73e8e3a443018992,40,6,396,0.22399,m2,74,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_40.json
30b1720ef86ac604133723e335b2cafc,40,7,397,0.2265,t2,15,"Select next node by balancing normalized betweenness and degree using a weighted blend of local clustering diversity entropy and neighborhood core number variance, with a light penalty on eigenvector centrality for hub avoidance to balance early disruption and long-term fragmentation efficiently.","The generation made incremental improvements by incorporating diverse neighborhood heterogeneity measures (entropy, variance, std dev) combined with normalized centralities, balancing local diversity with node global importance. However, gains plateaued as complexity and time_select increased without significant objective improvement, indicating diminishing returns from more complex neighborhood stats. A failed attempt was to over-penalize eigenvector centrality or overly rely on harmonic means, which increased computation time and did not substantially improve disruption metrics.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_40.json
a3511c5c451336e57a642ef626fd34ad,40,8,398,0.22851,t2,54,"Select the node maximizing a hybrid score combining normalized core number, eigenvector centrality, neighbor vulnerability ratio, and betweenness modulated by clustering, with added weighting by neighborhood core diversity to enhance balance between early and long-term disruption.","The algorithms evolved by increasingly combining multiple node centrality measures and neighborhood vulnerability metrics, improving early disruption (fht) and objective scores; however, attempts to incorporate more complex neighborhood statistics sometimes increased time_select without clear final gains.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_40.json
29d54fb58ab7d16df0dddd72d5d067f6,40,9,399,0.2291,e2,13,"Select the next node by combining normalized node betweenness with a neighborhood diversity score derived from the entropy of core numbers and clustering coefficients of neighbors, weighted by inverse eigenvector centrality to penalize overly central nodes, thus balancing bridging importance, local heterogeneity, and avoiding over-targeting global hubs.",,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_40.json
54745d6400a01c246314e18fab57d427,40,10,400,0.22934,m2,27,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_40.json
35d3b8c2dcafc85418ab0270b657095a,41,1,401,0.21781,m1,16,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_41.json
3f6894cc822d13bc712b4bda91ef0abb,41,2,402,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_41.json
4704735fd931c8c6d3219797d5132ee2,41,3,403,0.22128,e1,23,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_41.json
7bc0f33e0949d3f6dbd9df12803540cd,41,4,404,0.22179,m1,40,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_41.json
b34b461a93419d6fe356671453764141,41,5,405,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_41.json
cab98af63bfff29f73e8e3a443018992,41,6,406,0.22399,m2,74,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_41.json
f87373a574b3e308ee2daf4087f83062,41,7,407,0.22586,t1,84,"Select the next node by combining normalized betweenness and degree with coefficient of variation based neighborhood diversity and neighbor vulnerability, while adaptively penalizing eigenvector centrality relative to graph structure for balanced, efficient critical node selection.","This strategy should significantly reduce time_select by avoiding expensive entropy calculations and logarithms. Using CV as diversity maintains diversity sensitivity but with lower cost. Adaptive eigenvector penalty adjusts to graph structure rather than fixed exponential decay, potentially improving balance between early and late disruption. The simplicity and fewer parameters also enhance robustness and interpretability. This approach seeks a sweet spot between the thoroughness of Algorithm 1 and the efficiency of Algorithm 4.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_41.json
55121664881661753593092f022fce89,41,8,408,0.22593,e2,29,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_41.json
30b1720ef86ac604133723e335b2cafc,41,9,409,0.2265,t2,15,"Select next node by balancing normalized betweenness and degree using a weighted blend of local clustering diversity entropy and neighborhood core number variance, with a light penalty on eigenvector centrality for hub avoidance to balance early disruption and long-term fragmentation efficiently.","The generation made incremental improvements by incorporating diverse neighborhood heterogeneity measures (entropy, variance, std dev) combined with normalized centralities, balancing local diversity with node global importance. However, gains plateaued as complexity and time_select increased without significant objective improvement, indicating diminishing returns from more complex neighborhood stats. A failed attempt was to over-penalize eigenvector centrality or overly rely on harmonic means, which increased computation time and did not substantially improve disruption metrics.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_41.json
a3511c5c451336e57a642ef626fd34ad,41,10,410,0.22851,t2,54,"Select the node maximizing a hybrid score combining normalized core number, eigenvector centrality, neighbor vulnerability ratio, and betweenness modulated by clustering, with added weighting by neighborhood core diversity to enhance balance between early and long-term disruption.","The algorithms evolved by increasingly combining multiple node centrality measures and neighborhood vulnerability metrics, improving early disruption (fht) and objective scores; however, attempts to incorporate more complex neighborhood statistics sometimes increased time_select without clear final gains.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_41.json
9c6e0052ce494807349161269561f227,42,1,411,0.21507,e2,51,n: [nbr for nbr in graph.neighbors(n) if nbr in unvisited_set] for n in unvisited_nodes,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_42.json
35d3b8c2dcafc85418ab0270b657095a,42,2,412,0.21781,m1,16,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_42.json
3f6894cc822d13bc712b4bda91ef0abb,42,3,413,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_42.json
ba8a03914304e9901ee94dcc6e75f13f,42,4,414,0.21997,e2,66,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_42.json
4704735fd931c8c6d3219797d5132ee2,42,5,415,0.22128,e1,23,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_42.json
7bc0f33e0949d3f6dbd9df12803540cd,42,6,416,0.22179,m1,40,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_42.json
b34b461a93419d6fe356671453764141,42,7,417,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_42.json
cab98af63bfff29f73e8e3a443018992,42,8,418,0.22399,m2,74,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_42.json
ed7fa57fc09d74648932cfce4e668fe9,42,9,419,0.2254,t2,82,"Enhance Algorithm 1 by incorporating a lightweight early stopping condition on low neighborhood variance nodes to reduce time_select while preserving score quality, thus improving efficiency without sacrificing performance.","The recent algorithms progressively integrated richer neighborhood diversity and structural variance metrics with core and betweenness centralities, improving balance between early disruption and final fragmentation, but attempts to combine many features sometimes increased time_select without commensurate gains. Algorithm 1’s adaptive penalty balancing betweenness with local core variance and inverse clustering was efficient and effective, while Algorithm 2’s harmonic mean of neighborhood diversities added complexity but longer select time, and Algorithm 3’s neighborhood vulnerability focus did not clearly outperform earlier versions.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_42.json
f87373a574b3e308ee2daf4087f83062,42,10,420,0.22586,t1,84,"Select the next node by combining normalized betweenness and degree with coefficient of variation based neighborhood diversity and neighbor vulnerability, while adaptively penalizing eigenvector centrality relative to graph structure for balanced, efficient critical node selection.","This strategy should significantly reduce time_select by avoiding expensive entropy calculations and logarithms. Using CV as diversity maintains diversity sensitivity but with lower cost. Adaptive eigenvector penalty adjusts to graph structure rather than fixed exponential decay, potentially improving balance between early and late disruption. The simplicity and fewer parameters also enhance robustness and interpretability. This approach seeks a sweet spot between the thoroughness of Algorithm 1 and the efficiency of Algorithm 4.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_42.json
9c6e0052ce494807349161269561f227,43,1,421,0.21507,e2,51,n: [nbr for nbr in graph.neighbors(n) if nbr in unvisited_set] for n in unvisited_nodes,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_43.json
1bbadf902c4c066d4d579895fe92f89e,43,2,422,0.21522,t2,6,"A balanced scoring combining betweenness, degree, neighborhood diversity, and vulnerability with an adaptive eigenvector penalty, optimized by caching neighbors and simplifying normalization steps to reduce time complexity.","The algorithms progressively integrated richer neighborhood diversity and vulnerability measures to balance early disruption and final fragmentation, improving fht_50 and anc_prefix_k, while attempts to aggressively penalize low-variance neighborhoods increased time_select without clear gains. The main failure was that heavier computations (Algorithm 3) increased selection time drastically with diminishing returns.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_43.json
35d3b8c2dcafc85418ab0270b657095a,43,3,423,0.21781,m1,16,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_43.json
b245c42fc0018ee3685f7f9dce4f4541,43,4,424,0.21944,e1,60,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_43.json
3f6894cc822d13bc712b4bda91ef0abb,43,5,425,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_43.json
ba8a03914304e9901ee94dcc6e75f13f,43,6,426,0.21997,e2,66,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_43.json
4704735fd931c8c6d3219797d5132ee2,43,7,427,0.22128,e1,23,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_43.json
7bc0f33e0949d3f6dbd9df12803540cd,43,8,428,0.22179,m1,40,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_43.json
6939f3d1a22ff8488905d3fe31faf360,43,9,429,0.22268,e2,38,"Select next node by scoring nodes based on a dynamic balance of local fragility (low core neighbors ratio), # global bridging importance (betweenness scaled by bridge ratio), and degree variance penalty, # combined through multiplicative interaction with adaptive weighting from global graph stats.",,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_43.json
b34b461a93419d6fe356671453764141,43,10,430,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_43.json
9c6e0052ce494807349161269561f227,44,1,431,0.21507,e2,51,n: [nbr for nbr in graph.neighbors(n) if nbr in unvisited_set] for n in unvisited_nodes,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_44.json
1bbadf902c4c066d4d579895fe92f89e,44,2,432,0.21522,t2,6,"A balanced scoring combining betweenness, degree, neighborhood diversity, and vulnerability with an adaptive eigenvector penalty, optimized by caching neighbors and simplifying normalization steps to reduce time complexity.","The algorithms progressively integrated richer neighborhood diversity and vulnerability measures to balance early disruption and final fragmentation, improving fht_50 and anc_prefix_k, while attempts to aggressively penalize low-variance neighborhoods increased time_select without clear gains. The main failure was that heavier computations (Algorithm 3) increased selection time drastically with diminishing returns.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_44.json
35d3b8c2dcafc85418ab0270b657095a,44,3,433,0.21781,m1,16,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_44.json
b245c42fc0018ee3685f7f9dce4f4541,44,4,434,0.21944,e1,60,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_44.json
3f6894cc822d13bc712b4bda91ef0abb,44,5,435,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_44.json
ba8a03914304e9901ee94dcc6e75f13f,44,6,436,0.21997,e2,66,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_44.json
4704735fd931c8c6d3219797d5132ee2,44,7,437,0.22128,e1,23,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_44.json
7bc0f33e0949d3f6dbd9df12803540cd,44,8,438,0.22179,m1,40,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_44.json
6939f3d1a22ff8488905d3fe31faf360,44,9,439,0.22268,e2,38,"Select next node by scoring nodes based on a dynamic balance of local fragility (low core neighbors ratio), # global bridging importance (betweenness scaled by bridge ratio), and degree variance penalty, # combined through multiplicative interaction with adaptive weighting from global graph stats.",,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_44.json
b34b461a93419d6fe356671453764141,44,10,440,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_44.json
9c6e0052ce494807349161269561f227,45,1,441,0.21507,e2,51,n: [nbr for nbr in graph.neighbors(n) if nbr in unvisited_set] for n in unvisited_nodes,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_45.json
1bbadf902c4c066d4d579895fe92f89e,45,2,442,0.21522,t2,6,"A balanced scoring combining betweenness, degree, neighborhood diversity, and vulnerability with an adaptive eigenvector penalty, optimized by caching neighbors and simplifying normalization steps to reduce time complexity.","The algorithms progressively integrated richer neighborhood diversity and vulnerability measures to balance early disruption and final fragmentation, improving fht_50 and anc_prefix_k, while attempts to aggressively penalize low-variance neighborhoods increased time_select without clear gains. The main failure was that heavier computations (Algorithm 3) increased selection time drastically with diminishing returns.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_45.json
35d3b8c2dcafc85418ab0270b657095a,45,3,443,0.21781,m1,16,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_45.json
b245c42fc0018ee3685f7f9dce4f4541,45,4,444,0.21944,e1,60,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_45.json
3f6894cc822d13bc712b4bda91ef0abb,45,5,445,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_45.json
ba8a03914304e9901ee94dcc6e75f13f,45,6,446,0.21997,e2,66,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_45.json
4704735fd931c8c6d3219797d5132ee2,45,7,447,0.22128,e1,23,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_45.json
7bc0f33e0949d3f6dbd9df12803540cd,45,8,448,0.22179,m1,40,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_45.json
6939f3d1a22ff8488905d3fe31faf360,45,9,449,0.22268,e2,38,"Select next node by scoring nodes based on a dynamic balance of local fragility (low core neighbors ratio), # global bridging importance (betweenness scaled by bridge ratio), and degree variance penalty, # combined through multiplicative interaction with adaptive weighting from global graph stats.",,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_45.json
b34b461a93419d6fe356671453764141,45,10,450,0.22307,e1,63,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_45.json
9c6e0052ce494807349161269561f227,46,1,451,0.21507,e2,51,n: [nbr for nbr in graph.neighbors(n) if nbr in unvisited_set] for n in unvisited_nodes,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_46.json
1bbadf902c4c066d4d579895fe92f89e,46,2,452,0.21522,t2,6,"A balanced scoring combining betweenness, degree, neighborhood diversity, and vulnerability with an adaptive eigenvector penalty, optimized by caching neighbors and simplifying normalization steps to reduce time complexity.","The algorithms progressively integrated richer neighborhood diversity and vulnerability measures to balance early disruption and final fragmentation, improving fht_50 and anc_prefix_k, while attempts to aggressively penalize low-variance neighborhoods increased time_select without clear gains. The main failure was that heavier computations (Algorithm 3) increased selection time drastically with diminishing returns.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_46.json
35d3b8c2dcafc85418ab0270b657095a,46,3,453,0.21781,m1,16,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_46.json
b245c42fc0018ee3685f7f9dce4f4541,46,4,454,0.21944,e1,60,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_46.json
3f6894cc822d13bc712b4bda91ef0abb,46,5,455,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_46.json
ba8a03914304e9901ee94dcc6e75f13f,46,6,456,0.21997,e2,66,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_46.json
4704735fd931c8c6d3219797d5132ee2,46,7,457,0.22128,e1,23,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_46.json
a8af1699b3c7216e4ad4fd023c47cc9c,46,8,458,0.22172,t2,56,"Select the next node by adaptively weighting a combination of global influence (betweenness), local vulnerability (inverse clustering), and neighborhood fragility, normalized and combined multiplicatively with dynamic weights derived from precomputed graph statistics for efficient and balanced disruption.","The generation showed incremental improvements by balancing local fragility and global bridging with multiplicative scoring, with attempts to incorporate neighborhood uniqueness to favor rapid fragmentation. However, the most complex metrics like neighbor disjointness increased runtime significantly without consistent gains. The best algorithm balances normalized global and local metrics but can be optimized by reducing redundancy in normalization and incorporating a lightweight adaptive weighting scheme for better trade-off control.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_46.json
7bc0f33e0949d3f6dbd9df12803540cd,46,9,459,0.22179,m1,40,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_46.json
6939f3d1a22ff8488905d3fe31faf360,46,10,460,0.22268,e2,38,"Select next node by scoring nodes based on a dynamic balance of local fragility (low core neighbors ratio), # global bridging importance (betweenness scaled by bridge ratio), and degree variance penalty, # combined through multiplicative interaction with adaptive weighting from global graph stats.",,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_46.json
9c6e0052ce494807349161269561f227,47,1,461,0.21507,e2,51,n: [nbr for nbr in graph.neighbors(n) if nbr in unvisited_set] for n in unvisited_nodes,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_47.json
1bbadf902c4c066d4d579895fe92f89e,47,2,462,0.21522,t2,6,"A balanced scoring combining betweenness, degree, neighborhood diversity, and vulnerability with an adaptive eigenvector penalty, optimized by caching neighbors and simplifying normalization steps to reduce time complexity.","The algorithms progressively integrated richer neighborhood diversity and vulnerability measures to balance early disruption and final fragmentation, improving fht_50 and anc_prefix_k, while attempts to aggressively penalize low-variance neighborhoods increased time_select without clear gains. The main failure was that heavier computations (Algorithm 3) increased selection time drastically with diminishing returns.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_47.json
35d3b8c2dcafc85418ab0270b657095a,47,3,463,0.21781,m1,16,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_47.json
b245c42fc0018ee3685f7f9dce4f4541,47,4,464,0.21944,e1,60,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_47.json
